Date,Result,CSK Score,MI Score,Ground
23 April 2008 2008,CSK won by 6 runs,208/5 (20 overs),202/7 (20 overs),"M. A. Chidambaram Stadium, Chennai"
18 April 2009 2009,MI won by 19 runs,146/7 (20 overs),165/7 (20 overs),"Newlands, Cape Town"
25 March 2010 2010,MI won by 5 wickets,180/2 (20 overs),184/5 (19 overs),"Brabourne Stadium, Mumbai"
22 April 2011 2011,MI won by 8 runs,156/9 (20 overs),164/4 (20 overs),"Wankhede Stadium, Mumbai"
6 April 2013 2013,MI won by 9 runs,139/9 (20 overs),148/6 (20 overs),"M. A. Chidambaram Stadium, Chennai"
25 April 2014 2014,CSK won by 7 wickets,142/3 (19 overs),141/7 (20 overs),"Dubai International Cricket Stadium, Dubai"
17 April 2015 2015,CSK won by 6 wickets,189/4 (16.4 overs),183/7 (20 overs),"Wankhede Stadium, Mumbai"
7 April 2018 2018,CSK won by 1 wicket,169/9 (19.5 overs),165/4 (20 overs),"Wankhede Stadium, Mumbai"
17 April 2019 2019,MI won by 37 runs,133/8 (20 overs),170/5 (20 overs),"Wankhede Stadium, Mumbai"
19 September 2020 2020,CSK won by 5 wickets,166/5 (19.2 overs),162/9 (20 overs),"Sheikh Zayed Cricket Stadium, Abu Dhabi"
1 May 2021 2021,MI won by 4 wickets,218/4 (20 overs),219/6 (20 overs),"Arun Jaitley Stadium, Delhi"
21 April 2022 2022,CSK won by 3 wickets,156/7 (20 overs),155/7 (20 overs),"DY Patil Stadium, Mumbai"
8 April 2023 2023,CSK won by 7 wickets,159/3 (18.1 overs),157/8 (20 overs),"Wankhede Stadium, Mumbai"
14 Apr 2024 2024,CSK won by 20 runs,206/4 (20 overs),186/6 (20 overs),"Wankhede Stadium, Mumbai"
